"simulationTime","amountOfPatrols","amountOfPatrollingPatrols","amountOfCalculatingPathPatrols","amountOfTransferToInterventionPatrols","amountOfTransferToFiringPatrols","amountOfInterventionPatrols","amountOfFiringPatrols","amountOfNeutralizedPatrols","amountOfReturningToHqPatrols","amountOfIncidents","amountOfInterventions","amountOfInterventionsBeingSolved","amountOfFirings","amountOfFiringBeingSolved","isNight"
3600,40,19,1,4,0,7,9,0,0,14,12,12,2,2,0
3600,Koszyce,RatherSafe,0,0,0,0,0,0,0,0,0,0
3600,Gumniska-Zab³ocie,RatherSafe,8,7,0,0,0,1,0,0,1,0
3600,Rzêdzin,Safe,3,2,0,0,0,1,0,0,1,0
3600,Krzy¿,NotSafe,4,2,0,1,0,1,0,0,2,0
3600,Klikowa,RatherSafe,3,2,0,1,0,0,0,0,0,0
3600,Starówka,RatherSafe,0,0,0,0,0,0,0,0,0,0
3600,Grabówka,RatherSafe,2,2,0,0,0,0,0,0,0,0
3600,Jasna,RatherSafe,3,1,0,0,0,0,2,0,2,0
3600,Zielone,RatherSafe,2,0,0,0,0,2,0,0,2,0
3600,Westerplatte,RatherSafe,0,0,0,0,0,0,0,0,0,0
3600,Legionów Henryka D¹browskiego,NotSafe,0,0,0,0,0,0,0,0,0,0
3600,Piaskówka,Safe,1,0,1,0,0,0,0,0,0,0
3600,Strusina,NotSafe,11,2,0,1,0,1,7,0,2,0
3600,Chyszów,RatherSafe,1,0,0,1,0,0,0,0,1,0
3600,Krakowska,RatherSafe,1,0,0,0,0,1,0,0,2,0
3600,Moœcice,RatherSafe,0,0,0,0,0,0,0,0,1,0
7201,40,23,2,1,0,7,7,0,0,12,9,9,3,3,0
7201,Koszyce,RatherSafe,0,0,0,0,0,0,0,0,0,0
7201,Gumniska-Zab³ocie,RatherSafe,0,0,0,0,0,0,0,0,0,0
7201,Rzêdzin,Safe,3,3,0,0,0,0,0,0,0,0
7201,Krzy¿,NotSafe,1,0,0,0,0,1,0,0,1,0
7201,Klikowa,RatherSafe,0,0,0,0,0,0,0,0,0,0
7201,Starówka,RatherSafe,6,3,0,0,0,1,2,0,2,0
7201,Grabówka,RatherSafe,2,1,0,0,0,1,0,0,1,0
7201,Jasna,RatherSafe,1,0,0,0,0,1,0,0,2,0
7201,Zielone,RatherSafe,2,0,0,0,0,0,2,0,1,0
7201,Westerplatte,RatherSafe,2,2,0,0,0,0,0,0,0,0
7201,Legionów Henryka D¹browskiego,NotSafe,6,2,1,0,0,0,3,0,1,0
7201,Piaskówka,Safe,4,2,1,1,0,0,0,0,0,0
7201,Strusina,NotSafe,3,2,0,0,0,1,0,0,2,0
7201,Chyszów,RatherSafe,2,0,0,0,0,2,0,0,2,0
7201,Krakowska,RatherSafe,3,3,0,0,0,0,0,0,0,0
7201,Moœcice,RatherSafe,4,4,0,0,0,0,0,0,0,0
10800,40,22,1,0,0,3,14,0,0,9,5,5,4,4,0
10800,Koszyce,RatherSafe,0,0,0,0,0,0,0,0,0,0
10800,Gumniska-Zab³ocie,RatherSafe,1,1,0,0,0,0,0,0,0,0
10800,Rzêdzin,Safe,2,2,0,0,0,0,0,0,0,0
10800,Krzy¿,NotSafe,2,2,0,0,0,0,0,0,0,0
10800,Klikowa,RatherSafe,3,1,0,0,0,2,0,0,2,0
10800,Starówka,RatherSafe,1,1,0,0,0,0,0,0,0,0
10800,Grabówka,RatherSafe,0,0,0,0,0,0,0,0,0,0
10800,Jasna,RatherSafe,1,0,0,0,0,1,0,0,2,0
10800,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,0
10800,Westerplatte,RatherSafe,3,0,0,0,0,0,3,0,1,0
10800,Legionów Henryka D¹browskiego,NotSafe,3,0,0,0,0,0,3,0,1,0
10800,Piaskówka,Safe,3,2,1,0,0,0,0,0,0,0
10800,Strusina,NotSafe,13,5,0,0,0,0,8,0,3,0
10800,Chyszów,RatherSafe,0,0,0,0,0,0,0,0,0,0
10800,Krakowska,RatherSafe,4,4,0,0,0,0,0,0,0,0
10800,Moœcice,RatherSafe,3,3,0,0,0,0,0,0,0,0
14400,40,8,1,1,0,13,17,0,0,20,16,16,4,4,0
14400,Koszyce,RatherSafe,1,0,0,0,0,1,0,0,1,0
14400,Gumniska-Zab³ocie,RatherSafe,1,1,0,0,0,0,0,0,0,0
14400,Rzêdzin,Safe,2,1,0,0,0,1,0,0,1,0
14400,Krzy¿,NotSafe,1,0,0,0,0,1,0,0,1,0
14400,Klikowa,RatherSafe,2,0,0,0,0,2,0,0,2,0
14400,Starówka,RatherSafe,1,0,0,0,0,1,0,0,1,0
14400,Grabówka,RatherSafe,2,0,0,0,0,2,0,0,2,0
14400,Jasna,RatherSafe,4,0,0,1,0,1,2,0,4,0
14400,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,0
14400,Westerplatte,RatherSafe,1,0,0,0,0,1,0,0,1,0
14400,Legionów Henryka D¹browskiego,NotSafe,13,0,0,0,0,2,11,0,4,0
14400,Piaskówka,Safe,2,1,1,0,0,0,0,0,0,0
14400,Strusina,NotSafe,0,0,0,0,0,0,0,0,1,0
14400,Chyszów,RatherSafe,0,0,0,0,0,0,0,0,0,0
14400,Krakowska,RatherSafe,2,1,0,0,0,1,0,0,1,0
14400,Moœcice,RatherSafe,8,4,0,0,0,0,4,0,1,0
18000,40,28,1,0,0,11,0,0,0,13,13,13,0,0,0
18000,Koszyce,RatherSafe,1,0,0,0,0,1,0,0,1,0
18000,Gumniska-Zab³ocie,RatherSafe,4,2,0,0,0,2,0,0,2,0
18000,Rzêdzin,Safe,1,1,0,0,0,0,0,0,0,0
18000,Krzy¿,NotSafe,7,6,0,0,0,1,0,0,1,0
18000,Klikowa,RatherSafe,2,1,0,0,0,1,0,0,1,0
18000,Starówka,RatherSafe,3,1,0,0,0,2,0,0,2,0
18000,Grabówka,RatherSafe,2,1,0,0,0,1,0,0,1,0
18000,Jasna,RatherSafe,0,0,0,0,0,0,0,0,1,0
18000,Zielone,RatherSafe,1,0,0,0,0,1,0,0,1,0
18000,Westerplatte,RatherSafe,1,1,0,0,0,0,0,0,0,0
18000,Legionów Henryka D¹browskiego,NotSafe,2,0,0,0,0,2,0,0,2,0
18000,Piaskówka,Safe,2,1,1,0,0,0,0,0,0,0
18000,Strusina,NotSafe,5,5,0,0,0,0,0,0,1,0
18000,Chyszów,RatherSafe,2,2,0,0,0,0,0,0,0,0
18000,Krakowska,RatherSafe,3,3,0,0,0,0,0,0,0,0
18000,Moœcice,RatherSafe,4,4,0,0,0,0,0,0,0,0
21600,40,27,2,0,0,4,7,0,0,9,8,7,1,1,0
21600,Koszyce,RatherSafe,1,1,0,0,0,0,0,0,0,0
21600,Gumniska-Zab³ocie,RatherSafe,3,3,0,0,0,0,0,0,0,0
21600,Rzêdzin,Safe,2,1,1,0,0,0,0,0,0,0
21600,Krzy¿,NotSafe,6,6,0,0,0,0,0,0,0,0
21600,Klikowa,RatherSafe,1,1,0,0,0,0,0,0,0,0
21600,Starówka,RatherSafe,3,2,0,0,0,1,0,0,1,0
21600,Grabówka,RatherSafe,1,1,0,0,0,0,0,0,0,0
21600,Jasna,RatherSafe,1,0,0,0,0,1,0,0,2,0
21600,Zielone,RatherSafe,8,0,0,0,0,1,7,0,2,0
21600,Westerplatte,RatherSafe,0,0,0,0,0,0,0,0,1,0
21600,Legionów Henryka D¹browskiego,NotSafe,0,0,0,0,0,0,0,0,1,0
21600,Piaskówka,Safe,4,3,1,0,0,0,0,0,0,0
21600,Strusina,NotSafe,4,3,0,0,0,1,0,0,2,0
21600,Chyszów,RatherSafe,1,1,0,0,0,0,0,0,0,0
21600,Krakowska,RatherSafe,1,1,0,0,0,0,0,0,0,0
21600,Moœcice,RatherSafe,4,4,0,0,0,0,0,0,0,0
25200,40,22,2,0,0,3,13,0,0,8,5,5,3,3,0
25200,Koszyce,RatherSafe,0,0,0,0,0,0,0,0,0,0
25200,Gumniska-Zab³ocie,RatherSafe,6,3,0,0,0,0,3,0,1,0
25200,Rzêdzin,Safe,4,3,1,0,0,0,0,0,0,0
25200,Krzy¿,NotSafe,11,1,0,0,0,0,10,0,2,0
25200,Klikowa,RatherSafe,1,1,0,0,0,0,0,0,0,0
25200,Starówka,RatherSafe,5,5,0,0,0,0,0,0,0,0
25200,Grabówka,RatherSafe,0,0,0,0,0,0,0,0,0,0
25200,Jasna,RatherSafe,1,1,0,0,0,0,0,0,1,0
25200,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,0
25200,Westerplatte,RatherSafe,0,0,0,0,0,0,0,0,0,0
25200,Legionów Henryka D¹browskiego,NotSafe,1,0,0,0,0,1,0,0,1,0
25200,Piaskówka,Safe,4,3,1,0,0,0,0,0,0,0
25200,Strusina,NotSafe,2,2,0,0,0,0,0,0,1,0
25200,Chyszów,RatherSafe,0,0,0,0,0,0,0,0,0,0
25200,Krakowska,RatherSafe,2,1,0,0,0,1,0,0,1,0
25200,Moœcice,RatherSafe,3,2,0,0,0,1,0,0,1,0
28800,40,18,1,0,0,7,14,0,0,12,8,8,4,4,0
28800,Koszyce,RatherSafe,2,1,0,0,0,1,0,0,1,0
28800,Gumniska-Zab³ocie,RatherSafe,2,2,0,0,0,0,0,0,0,0
28800,Rzêdzin,Safe,3,3,0,0,0,0,0,0,0,0
28800,Krzy¿,NotSafe,12,1,0,0,0,1,10,0,3,0
28800,Klikowa,RatherSafe,3,1,0,0,0,0,2,0,1,0
28800,Starówka,RatherSafe,4,3,0,0,0,1,0,0,1,0
28800,Grabówka,RatherSafe,0,0,0,0,0,0,0,0,0,0
28800,Jasna,RatherSafe,1,1,0,0,0,0,0,0,1,0
28800,Zielone,RatherSafe,1,0,0,0,0,1,0,0,1,0
28800,Westerplatte,RatherSafe,1,0,0,0,0,1,0,0,1,0
28800,Legionów Henryka D¹browskiego,NotSafe,1,0,0,0,0,1,0,0,1,0
28800,Piaskówka,Safe,2,1,1,0,0,0,0,0,0,0
28800,Strusina,NotSafe,3,2,0,0,0,1,0,0,1,0
28800,Chyszów,RatherSafe,3,1,0,0,0,0,2,0,1,0
28800,Krakowska,RatherSafe,0,0,0,0,0,0,0,0,0,0
28800,Moœcice,RatherSafe,2,2,0,0,0,0,0,0,0,0
32400,46,25,1,0,0,6,14,0,0,10,7,7,3,3,0
32400,Koszyce,RatherSafe,0,0,0,0,0,0,0,0,0,0
32400,Gumniska-Zab³ocie,RatherSafe,3,3,0,0,0,0,0,0,0,0
32400,Rzêdzin,Safe,1,1,0,0,0,0,0,0,0,0
32400,Krzy¿,NotSafe,11,2,0,0,0,0,9,0,2,0
32400,Klikowa,RatherSafe,2,2,0,0,0,0,0,0,0,0
32400,Starówka,RatherSafe,5,5,0,0,0,0,0,0,0,0
32400,Grabówka,RatherSafe,1,0,0,0,0,1,0,0,1,0
32400,Jasna,RatherSafe,2,2,0,0,0,0,0,0,1,0
32400,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,0
32400,Westerplatte,RatherSafe,3,0,0,0,0,3,0,0,3,0
32400,Legionów Henryka D¹browskiego,NotSafe,0,0,0,0,0,0,0,0,0,0
32400,Piaskówka,Safe,6,5,1,0,0,0,0,0,0,0
32400,Strusina,NotSafe,1,0,0,0,0,1,0,0,1,0
32400,Chyszów,RatherSafe,2,1,0,0,0,1,0,0,1,0
32400,Krakowska,RatherSafe,7,2,0,0,0,0,5,0,1,0
32400,Moœcice,RatherSafe,1,1,0,0,0,0,0,0,0,0
36000,41,28,3,0,0,8,2,0,0,10,9,9,1,1,0
36000,Koszyce,RatherSafe,1,1,0,0,0,0,0,0,0,0
36000,Gumniska-Zab³ocie,RatherSafe,2,1,0,0,0,1,0,0,1,0
36000,Rzêdzin,Safe,2,1,0,0,0,1,0,0,1,0
36000,Krzy¿,NotSafe,11,10,0,0,0,1,0,0,1,0
36000,Klikowa,RatherSafe,4,4,0,0,0,0,0,0,0,0
36000,Starówka,RatherSafe,2,2,0,0,0,0,0,0,0,0
36000,Grabówka,RatherSafe,0,0,0,0,0,0,0,0,0,0
36000,Jasna,RatherSafe,2,1,0,0,0,1,0,0,2,0
36000,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,0
36000,Westerplatte,RatherSafe,2,0,0,0,0,2,0,0,2,0
36000,Legionów Henryka D¹browskiego,NotSafe,1,0,0,0,0,1,0,0,1,0
36000,Piaskówka,Safe,4,2,2,0,0,0,0,0,0,0
36000,Strusina,NotSafe,5,2,0,0,0,1,2,0,2,0
36000,Chyszów,RatherSafe,1,0,1,0,0,0,0,0,0,0
36000,Krakowska,RatherSafe,0,0,0,0,0,0,0,0,0,0
36000,Moœcice,RatherSafe,3,3,0,0,0,0,0,0,0,0
39600,41,24,4,0,0,4,9,0,0,10,7,7,3,3,0
39600,Koszyce,RatherSafe,0,0,0,0,0,0,0,0,0,0
39600,Gumniska-Zab³ocie,RatherSafe,2,2,0,0,0,0,0,0,0,0
39600,Rzêdzin,Safe,0,0,0,0,0,0,0,0,0,0
39600,Krzy¿,NotSafe,10,5,1,0,0,0,4,0,1,0
39600,Klikowa,RatherSafe,2,1,1,0,0,0,0,0,1,0
39600,Starówka,RatherSafe,2,2,0,0,0,0,0,0,0,0
39600,Grabówka,RatherSafe,3,3,0,0,0,0,0,0,0,0
39600,Jasna,RatherSafe,0,0,0,0,0,0,0,0,1,0
39600,Zielone,RatherSafe,0,0,0,0,0,0,0,0,0,0
39600,Westerplatte,RatherSafe,0,0,0,0,0,0,0,0,0,0
39600,Legionów Henryka D¹browskiego,NotSafe,6,0,0,0,0,3,3,0,4,0
39600,Piaskówka,Safe,5,3,2,0,0,0,0,0,0,0
39600,Strusina,NotSafe,3,1,0,0,0,0,2,0,2,0
39600,Chyszów,RatherSafe,0,0,0,0,0,0,0,0,0,0
39600,Krakowska,RatherSafe,3,3,0,0,0,0,0,0,0,0
39600,Moœcice,RatherSafe,4,3,0,0,0,1,0,0,1,0
43200,41,9,1,2,0,13,16,0,0,20,16,16,4,4,0
43200,Koszyce,RatherSafe,2,1,0,0,0,1,0,0,1,0
43200,Gumniska-Zab³ocie,RatherSafe,3,0,0,1,0,2,0,0,3,0
43200,Rzêdzin,Safe,0,0,0,0,0,0,0,0,0,0
